"id","name","lastName","vector","rgb_color","hsv","h","s","v","Presidency","Wikipedia.Entry","year.took","year.left","Party","time"
"jimmy-carter","Jimmy","Carter","#0F0C06","15 12 6","0.111111111111111 0.6 0.0588235294117647","0.111111111111111","0.6","0.0588235294117647",39,"http://en.wikipedia.org/wiki/Jimmy_Carter","1977","1981","Democratic ","1977-1981"
"jimmy-carter","Jimmy","Carter","#454124","69 65 36","0.146464646464646 0.478260869565217 0.270588235294118","0.146464646464646","0.478260869565217","0.270588235294118",39,"http://en.wikipedia.org/wiki/Jimmy_Carter","1977","1981","Democratic ","1977-1981"
"grover-cleveland","Grover","Cleveland","#240B07","36 11 7","0.0229885057471264 0.805555555555556 0.141176470588235","0.0229885057471264","0.805555555555556","0.141176470588235",22,"http://en.wikipedia.org/wiki/Grover_Cleveland","1885","1889","Democratic ","1885-1889, 1893-1897"
"grover-cleveland","Grover","Cleveland","#3B1910","59 25 16","0.0348837209302326 0.728813559322034 0.231372549019608","0.0348837209302326","0.728813559322034","0.231372549019608",22,"http://en.wikipedia.org/wiki/Grover_Cleveland","1885","1889","Democratic ","1885-1889, 1893-1897"
"grover-cleveland","Grover","Cleveland","#3F1408","63 20 8","0.0363636363636364 0.873015873015873 0.247058823529412","0.0363636363636364","0.873015873015873","0.247058823529412",22,"http://en.wikipedia.org/wiki/Grover_Cleveland","1885","1889","Democratic ","1885-1889, 1893-1897"
"grover-cleveland","Grover","Cleveland","#5E2A1B","94 42 27","0.0373134328358209 0.712765957446808 0.368627450980392","0.0373134328358209","0.712765957446808","0.368627450980392",22,"http://en.wikipedia.org/wiki/Grover_Cleveland","1885","1889","Democratic ","1885-1889, 1893-1897"
"grover-cleveland","Grover","Cleveland","#824532","130 69 50","0.0395833333333333 0.615384615384615 0.509803921568627","0.0395833333333333","0.615384615384615","0.509803921568627",22,"http://en.wikipedia.org/wiki/Grover_Cleveland","1885","1889","Democratic ","1885-1889, 1893-1897"
"grover-cleveland","Grover","Cleveland","#97482B","151 72 43","0.0447530864197531 0.71523178807947 0.592156862745098","0.0447530864197531","0.71523178807947","0.592156862745098",22,"http://en.wikipedia.org/wiki/Grover_Cleveland","1885","1889","Democratic ","1885-1889, 1893-1897"
"grover-cleveland","Grover","Cleveland","#2C140B","44 20 11","0.0454545454545455 0.75 0.172549019607843","0.0454545454545455","0.75","0.172549019607843",22,"http://en.wikipedia.org/wiki/Grover_Cleveland","1885","1889","Democratic ","1885-1889, 1893-1897"
"grover-cleveland","Grover","Cleveland","#461704","70 23 4","0.047979797979798 0.942857142857143 0.274509803921569","0.047979797979798","0.942857142857143","0.274509803921569",22,"http://en.wikipedia.org/wiki/Grover_Cleveland","1885","1889","Democratic ","1885-1889, 1893-1897"
"grover-cleveland","Grover","Cleveland","#0C0806","12 8 6","0.0555555555555556 0.5 0.0470588235294118","0.0555555555555556","0.5","0.0470588235294118",22,"http://en.wikipedia.org/wiki/Grover_Cleveland","1885","1889","Democratic ","1885-1889, 1893-1897"
"grover-cleveland","Grover","Cleveland","#AC6C46","172 108 70","0.0620915032679738 0.593023255813953 0.674509803921569","0.0620915032679738","0.593023255813953","0.674509803921569",22,"http://en.wikipedia.org/wiki/Grover_Cleveland","1885","1889","Democratic ","1885-1889, 1893-1897"
"grover-cleveland","Grover","Cleveland","#9F6946","159 105 70","0.0655430711610487 0.559748427672956 0.623529411764706","0.0655430711610487","0.559748427672956","0.623529411764706",22,"http://en.wikipedia.org/wiki/Grover_Cleveland","1885","1889","Democratic ","1885-1889, 1893-1897"
"grover-cleveland","Grover","Cleveland","#5D3215","93 50 21","0.0671296296296296 0.774193548387097 0.364705882352941","0.0671296296296296","0.774193548387097","0.364705882352941",22,"http://en.wikipedia.org/wiki/Grover_Cleveland","1885","1889","Democratic ","1885-1889, 1893-1897"
"grover-cleveland","Grover","Cleveland","#A1754D","161 117 77","0.0793650793650794 0.521739130434783 0.631372549019608","0.0793650793650794","0.521739130434783","0.631372549019608",22,"http://en.wikipedia.org/wiki/Grover_Cleveland","1885","1889","Democratic ","1885-1889, 1893-1897"
"grover-cleveland","Grover","Cleveland","#654C36","101 76 54","0.0780141843971631 0.465346534653465 0.396078431372549","0.0780141843971631","0.465346534653465","0.396078431372549",22,"http://en.wikipedia.org/wiki/Grover_Cleveland","1885","1889","Democratic ","1885-1889, 1893-1897"
"grover-cleveland","Grover","Cleveland","#9D6C35","157 108 53","0.0881410256410256 0.662420382165605 0.615686274509804","0.0881410256410256","0.662420382165605","0.615686274509804",22,"http://en.wikipedia.org/wiki/Grover_Cleveland","1885","1889","Democratic ","1885-1889, 1893-1897"
"grover-cleveland","Grover","Cleveland","#1E0507","30 5 7","0.986666666666667 0.833333333333333 0.117647058823529","0.986666666666667","0.833333333333333","0.117647058823529",22,"http://en.wikipedia.org/wiki/Grover_Cleveland","1885","1889","Democratic ","1885-1889, 1893-1897"
"bill-clinton","Bill","Clinton","#5A281A","90 40 26","0.0364583333333333 0.711111111111111 0.352941176470588","0.0364583333333333","0.711111111111111","0.352941176470588",42,"http://en.wikipedia.org/wiki/Bill_Clinton","1993","2001","Democratic ","1993-2001"
"bill-clinton","Bill","Clinton","#4C2919","76 41 25","0.0522875816993464 0.671052631578947 0.298039215686275","0.0522875816993464","0.671052631578947","0.298039215686275",42,"http://en.wikipedia.org/wiki/Bill_Clinton","1993","2001","Democratic ","1993-2001"
"bill-clinton","Bill","Clinton","#69462E","105 70 46","0.0677966101694916 0.561904761904762 0.411764705882353","0.0677966101694916","0.561904761904762","0.411764705882353",42,"http://en.wikipedia.org/wiki/Bill_Clinton","1993","2001","Democratic ","1993-2001"
"bill-clinton","Bill","Clinton","#EABC9A","234 188 154","0.0708333333333334 0.341880341880342 0.917647058823529","0.0708333333333334","0.341880341880342","0.917647058823529",42,"http://en.wikipedia.org/wiki/Bill_Clinton","1993","2001","Democratic ","1993-2001"
"bill-clinton","Bill","Clinton","#94582B","148 88 43","0.0714285714285714 0.709459459459459 0.580392156862745","0.0714285714285714","0.709459459459459","0.580392156862745",42,"http://en.wikipedia.org/wiki/Bill_Clinton","1993","2001","Democratic ","1993-2001"
"bill-clinton","Bill","Clinton","#624F41","98 79 65","0.0707070707070707 0.336734693877551 0.384313725490196","0.0707070707070707","0.336734693877551","0.384313725490196",42,"http://en.wikipedia.org/wiki/Bill_Clinton","1993","2001","Democratic ","1993-2001"
"bill-clinton","Bill","Clinton","#2E261B","46 38 27","0.0964912280701754 0.41304347826087 0.180392156862745","0.0964912280701754","0.41304347826087","0.180392156862745",42,"http://en.wikipedia.org/wiki/Bill_Clinton","1993","2001","Democratic ","1993-2001"
"bill-clinton","Bill","Clinton","#87652E","135 101 46","0.102996254681648 0.659259259259259 0.529411764705882","0.102996254681648","0.659259259259259","0.529411764705882",42,"http://en.wikipedia.org/wiki/Bill_Clinton","1993","2001","Democratic ","1993-2001"
"bill-clinton","Bill","Clinton","#7F6234","127 98 52","0.102222222222222 0.590551181102362 0.498039215686275","0.102222222222222","0.590551181102362","0.498039215686275",42,"http://en.wikipedia.org/wiki/Bill_Clinton","1993","2001","Democratic ","1993-2001"
"bill-clinton","Bill","Clinton","#271D09","39 29 9","0.111111111111111 0.769230769230769 0.152941176470588","0.111111111111111","0.769230769230769","0.152941176470588",42,"http://en.wikipedia.org/wiki/Bill_Clinton","1993","2001","Democratic ","1993-2001"
"bill-clinton","Bill","Clinton","#593E05","89 62 5","0.113095238095238 0.943820224719101 0.349019607843137","0.113095238095238","0.943820224719101","0.349019607843137",42,"http://en.wikipedia.org/wiki/Bill_Clinton","1993","2001","Democratic ","1993-2001"
"bill-clinton","Bill","Clinton","#3D330F","61 51 15","0.130434782608696 0.754098360655738 0.23921568627451","0.130434782608696","0.754098360655738","0.23921568627451",42,"http://en.wikipedia.org/wiki/Bill_Clinton","1993","2001","Democratic ","1993-2001"
"bill-clinton","Bill","Clinton","#3E5B77","62 91 119","0.58187134502924 0.478991596638655 0.466666666666667","0.58187134502924","0.478991596638655","0.466666666666667",42,"http://en.wikipedia.org/wiki/Bill_Clinton","1993","2001","Democratic ","1993-2001"
"bill-clinton","Bill","Clinton","#6C7E96","108 126 150","0.595238095238095 0.28 0.588235294117647","0.595238095238095","0.28","0.588235294117647",42,"http://en.wikipedia.org/wiki/Bill_Clinton","1993","2001","Democratic ","1993-2001"
"bill-clinton","Bill","Clinton","#3B537B","59 83 123","0.604166666666667 0.520325203252032 0.482352941176471","0.604166666666667","0.520325203252032","0.482352941176471",42,"http://en.wikipedia.org/wiki/Bill_Clinton","1993","2001","Democratic ","1993-2001"
"bill-clinton","Bill","Clinton","#59606E","89 96 110","0.611111111111111 0.190909090909091 0.431372549019608","0.611111111111111","0.190909090909091","0.431372549019608",42,"http://en.wikipedia.org/wiki/Bill_Clinton","1993","2001","Democratic ","1993-2001"
"calvin-coolidge","Calvin","Coolidge","#180C08","24 12 8","0.0416666666666667 0.666666666666667 0.0941176470588235","0.0416666666666667","0.666666666666667","0.0941176470588235",30,"http://en.wikipedia.org/wiki/Calvin_Coolidge","1923","1929","Republican ","1923-1929"
"calvin-coolidge","Calvin","Coolidge","#D19471","209 148 113","0.0607638888888889 0.45933014354067 0.819607843137255","0.0607638888888889","0.45933014354067","0.819607843137255",30,"http://en.wikipedia.org/wiki/Calvin_Coolidge","1923","1929","Republican ","1923-1929"
"calvin-coolidge","Calvin","Coolidge","#A66036","166 96 54","0.0625 0.674698795180723 0.650980392156863","0.0625","0.674698795180723","0.650980392156863",30,"http://en.wikipedia.org/wiki/Calvin_Coolidge","1923","1929","Republican ","1923-1929"
"calvin-coolidge","Calvin","Coolidge","#723510","114 53 16","0.0629251700680272 0.859649122807018 0.447058823529412","0.0629251700680272","0.859649122807018","0.447058823529412",30,"http://en.wikipedia.org/wiki/Calvin_Coolidge","1923","1929","Republican ","1923-1929"
"calvin-coolidge","Calvin","Coolidge","#B56533","181 101 51","0.0641025641025641 0.718232044198895 0.709803921568627","0.0641025641025641","0.718232044198895","0.709803921568627",30,"http://en.wikipedia.org/wiki/Calvin_Coolidge","1923","1929","Republican ","1923-1929"
"calvin-coolidge","Calvin","Coolidge","#EB955B","235 149 91","0.0671296296296296 0.612765957446809 0.92156862745098","0.0671296296296296","0.612765957446809","0.92156862745098",30,"http://en.wikipedia.org/wiki/Calvin_Coolidge","1923","1929","Republican ","1923-1929"
"calvin-coolidge","Calvin","Coolidge","#F3A36B","243 163 107","0.0686274509803921 0.559670781893004 0.952941176470588","0.0686274509803921","0.559670781893004","0.952941176470588",30,"http://en.wikipedia.org/wiki/Calvin_Coolidge","1923","1929","Republican ","1923-1929"
"calvin-coolidge","Calvin","Coolidge","#BE763F","190 118 63","0.0721784776902887 0.668421052631579 0.745098039215686","0.0721784776902887","0.668421052631579","0.745098039215686",30,"http://en.wikipedia.org/wiki/Calvin_Coolidge","1923","1929","Republican ","1923-1929"
"calvin-coolidge","Calvin","Coolidge","#835530","131 85 48","0.0742971887550201 0.633587786259542 0.513725490196078","0.0742971887550201","0.633587786259542","0.513725490196078",30,"http://en.wikipedia.org/wiki/Calvin_Coolidge","1923","1929","Republican ","1923-1929"
"calvin-coolidge","Calvin","Coolidge","#844E23","132 78 35","0.0738831615120275 0.734848484848485 0.517647058823529","0.0738831615120275","0.734848484848485","0.517647058823529",30,"http://en.wikipedia.org/wiki/Calvin_Coolidge","1923","1929","Republican ","1923-1929"
"calvin-coolidge","Calvin","Coolidge","#A5764E","165 118 78","0.0766283524904215 0.527272727272727 0.647058823529412","0.0766283524904215","0.527272727272727","0.647058823529412",30,"http://en.wikipedia.org/wiki/Calvin_Coolidge","1923","1929","Republican ","1923-1929"
"calvin-coolidge","Calvin","Coolidge","#66411C","102 65 28","0.0833333333333333 0.725490196078431 0.4","0.0833333333333333","0.725490196078431","0.4",30,"http://en.wikipedia.org/wiki/Calvin_Coolidge","1923","1929","Republican ","1923-1929"
"calvin-coolidge","Calvin","Coolidge","#7C633F","124 99 63","0.0983606557377049 0.491935483870968 0.486274509803922","0.0983606557377049","0.491935483870968","0.486274509803922",30,"http://en.wikipedia.org/wiki/Calvin_Coolidge","1923","1929","Republican ","1923-1929"
"calvin-coolidge","Calvin","Coolidge","#09120F","9 18 15","0.444444444444444 0.5 0.0705882352941176","0.444444444444444","0.5","0.0705882352941176",30,"http://en.wikipedia.org/wiki/Calvin_Coolidge","1923","1929","Republican ","1923-1929"
"calvin-coolidge","Calvin","Coolidge","#000000","0 0 0","0 0 0","0","0","0",30,"http://en.wikipedia.org/wiki/Calvin_Coolidge","1923","1929","Republican ","1923-1929"
"calvin-coolidge","Calvin","Coolidge","#0D0507","13 5 7","0.958333333333333 0.615384615384615 0.0509803921568627","0.958333333333333","0.615384615384615","0.0509803921568627",30,"http://en.wikipedia.org/wiki/Calvin_Coolidge","1923","1929","Republican ","1923-1929"
"dwight-eisenhower","Dwight","Eisenhower","#2B130C","43 19 12","0.0376344086021505 0.72093023255814 0.168627450980392","0.0376344086021505","0.72093023255814","0.168627450980392",34,"http://en.wikipedia.org/wiki/Dwight_D._Eisenhower","1953","1961","Republican ","1953-1961"
"dwight-eisenhower","Dwight","Eisenhower","#8D482D","141 72 45","0.046875 0.680851063829787 0.552941176470588","0.046875","0.680851063829787","0.552941176470588",34,"http://en.wikipedia.org/wiki/Dwight_D._Eisenhower","1953","1961","Republican ","1953-1961"
"dwight-eisenhower","Dwight","Eisenhower","#954825","149 72 37","0.0520833333333333 0.751677852348993 0.584313725490196","0.0520833333333333","0.751677852348993","0.584313725490196",34,"http://en.wikipedia.org/wiki/Dwight_D._Eisenhower","1953","1961","Republican ","1953-1961"
"dwight-eisenhower","Dwight","Eisenhower","#531B01","83 27 1","0.0528455284552845 0.987951807228916 0.325490196078431","0.0528455284552845","0.987951807228916","0.325490196078431",34,"http://en.wikipedia.org/wiki/Dwight_D._Eisenhower","1953","1961","Republican ","1953-1961"
"dwight-eisenhower","Dwight","Eisenhower","#7C3F1F","124 63 31","0.0573476702508961 0.75 0.486274509803922","0.0573476702508961","0.75","0.486274509803922",34,"http://en.wikipedia.org/wiki/Dwight_D._Eisenhower","1953","1961","Republican ","1953-1961"
"dwight-eisenhower","Dwight","Eisenhower","#DE976C","222 151 108","0.0628654970760234 0.513513513513513 0.870588235294118","0.0628654970760234","0.513513513513513","0.870588235294118",34,"http://en.wikipedia.org/wiki/Dwight_D._Eisenhower","1953","1961","Republican ","1953-1961"
"dwight-eisenhower","Dwight","Eisenhower","#6C3B1A","108 59 26","0.0670731707317073 0.759259259259259 0.423529411764706","0.0670731707317073","0.759259259259259","0.423529411764706",34,"http://en.wikipedia.org/wiki/Dwight_D._Eisenhower","1953","1961","Republican ","1953-1961"
"dwight-eisenhower","Dwight","Eisenhower","#D0976B","208 151 107","0.0726072607260726 0.485576923076923 0.815686274509804","0.0726072607260726","0.485576923076923","0.815686274509804",34,"http://en.wikipedia.org/wiki/Dwight_D._Eisenhower","1953","1961","Republican ","1953-1961"
"dwight-eisenhower","Dwight","Eisenhower","#CA976F","202 151 111","0.0732600732600733 0.45049504950495 0.792156862745098","0.0732600732600733","0.45049504950495","0.792156862745098",34,"http://en.wikipedia.org/wiki/Dwight_D._Eisenhower","1953","1961","Republican ","1953-1961"
"dwight-eisenhower","Dwight","Eisenhower","#4F3C2C","79 60 44","0.0761904761904762 0.443037974683544 0.309803921568627","0.0761904761904762","0.443037974683544","0.309803921568627",34,"http://en.wikipedia.org/wiki/Dwight_D._Eisenhower","1953","1961","Republican ","1953-1961"
"dwight-eisenhower","Dwight","Eisenhower","#AA6C23","170 108 35","0.0901234567901235 0.794117647058823 0.666666666666667","0.0901234567901235","0.794117647058823","0.666666666666667",34,"http://en.wikipedia.org/wiki/Dwight_D._Eisenhower","1953","1961","Republican ","1953-1961"
